id,member_key,date_of_birth,first_name,last_name,price_zone_code,u_disabilities,u_gender,SA1,SA2,SA3,SA4
3514,dda80070-ddb7-11ea-a31a-7d25e47a5c0a,2007-09-25,Jeanie,Callender,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
228,dba61640-c179-11ea-8a11-397bdc21f5a9,2013-06-26,Jeff,Fontell,ACT_NSW_QLD_VIC,,,3124802,31248,30906,309
4906,a757c6c0-0f50-11eb-9c4b-87097b64b8b9,1976-12-10,Jenda,Imesson,ACT_NSW_QLD_VIC,,Male,0,0,0,0
6221,e78e7d40-766d-11eb-82a4-e3ee4c55f662,2012-09-05,Jenn,Aucoate,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
1668,e8928830-d208-11ea-a272-f7bc49fb354a,1998-02-17,Jereme,Haill,Remote,,Female,3101604,31016,30103,301
3971,0563f010-e588-11ea-b453-3de7750d4ba6,2008-11-19,Jesselyn,Munkton,ACT_NSW_QLD_VIC,"ADD, ADHD",Male,0,0,0,0
5529,e672f7a0-3852-11eb-bf0a-3334bc420841,1991-10-17,Jillayne,Fairweather,NT_SA_TAS_WA,"Intellectual disability",Male,3127334,31273,31001,310
6212,ecb164a0-75ae-11eb-84f8-05fb8ac29b48,2017-08-31,Jilleen,Tickle,NT_SA_TAS_WA,,Male,3107529,31075,30305,303
767,bed66350-c7e9-11ea-80e0-3df355beb07c,1953-05-06,Jimmy,Swynfen,ACT_NSW_QLD_VIC,,Female,3110319,31103,30404,304
5279,fb8c5550-2533-11eb-bb8b-6590124f5b42,1976-12-30,Joannes,Libri,ACT_NSW_QLD_VIC,,Female,3124802,31248,30906,309
2595,b148f0a0-d50d-11ea-8224-836b70d82925,1954-01-16,Jocelyn,Gerrie,NT_SA_TAS_WA,,Male,0,0,0,0
5443,543b5c70-3077-11eb-af87-bd512a22d6b3,1979-07-14,Jodie,McVicker,ACT_NSW_QLD_VIC,"Hearing Impairment",Male,3124802,31248,30906,309
5708,6e337500-4f0c-11eb-ae71-013e5601f65f,2008-07-02,Joeann,Battyll,ACT_NSW_QLD_VIC,,Female,0,0,0,0
5326,bc6dd890-28b1-11eb-8182-1b91197262f2,2011-04-08,Jonah,Kemmet,NT_SA_TAS_WA,,Male,1139855,11398,12101,121
3796,f0f76140-e52b-11ea-aa27-0bababe260e0,1960-06-27,Jorrie,Preshaw,ACT_NSW_QLD_VIC,,Male,2124029,21240,21004,210
6172,b5b984f0-7270-11eb-bbaa-fd55cfd84aed,1983-04-15,Joye,Ryam,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
5172,e09aaf80-1e21-11eb-931b-3f565ba74e99,1970-07-07,Julee,Scrivens,ACT_NSW_QLD_VIC,"Motor neuron disease, Type 1 Diabetes",Female,3141408,31414,31601,316
6277,797bc910-7b14-11eb-b180-4b43deb09f99,2016-01-16,Julie,Broadway,ACT_NSW_QLD_VIC,,Male,3138044,31380,31305,313
5344,46936740-29ef-11eb-9fa3-8ba77cfb6708,2009-08-26,Julina,Abad,ACT_NSW_QLD_VIC,,Male,3132015,31320,31104,311
1096,f3a3a570-c7f3-11ea-baa6-ebfe92aca975,1994-08-20,Junie,Semon,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
4125,566dd030-e762-11ea-87b5-2d26e519b5b2,2014-05-16,Kacey,Arnaut,ACT_NSW_QLD_VIC,"Microcephaly, Quadriplegia, Cerebral palsy, Epilepsy",Female,0,0,0,0
2665,b2991750-d50d-11ea-8224-836b70d82925,2001-07-04,Kaitlyn,Pitford,ACT_NSW_QLD_VIC,,Male,3133719,31337,31201,312
4753,907eba10-02e6-11eb-a757-470faab250b6,1953-10-19,Kara,Woodrough,ACT_NSW_QLD_VIC,,Male,3105607,31056,30302,303
1241,f6a06ab0-c7f3-11ea-baa6-ebfe92aca975,2010-01-18,Karena,Firth,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
3805,f12c2ce0-e52b-11ea-aa27-0bababe260e0,1954-08-14,Kassey,Elan,ACT_NSW_QLD_VIC,"Vision Impaired",Female,3117014,31170,30605,306
4410,796533f0-f0d4-11ea-aafd-c135c73ae3aa,1956-06-04,Katherina,Stickens,ACT_NSW_QLD_VIC,,Female,3110120,31101,30404,304
4867,290bb2d0-0d1c-11eb-8c51-dfd767159536,1998-02-20,Katine,Ellerington,ACT_NSW_QLD_VIC,,Male,0,0,0,0
5198,e8164540-1f15-11eb-82fe-c3ce546fc48a,2017-05-26,Kaylil,Parkeson,ACT_NSW_QLD_VIC,,Male,3138047,31380,31305,313
4475,7bc1b8f0-f3f2-11ea-b4b1-b16848150c7f,2017-04-25,Kelly,Gimlet,ACT_NSW_QLD_VIC,,Male,3105603,31056,30302,303
3848,f2110ea0-e52b-11ea-aa27-0bababe260e0,1958-12-17,Kendal,Beels,ACT_NSW_QLD_VIC,,Female,0,0,0,0
3459,d7b2b890-dcef-11ea-a5ac-61abce895864,1966-08-27,Kenneth,Lerven,ACT_NSW_QLD_VIC,,Male,1141533,11415,12104,121
5828,d57a7830-59e8-11eb-836b-e77e08ffa3f7,2012-11-12,Killie,Labbati,ACT_NSW_QLD_VIC,,Female,3110107,31101,30404,304
3151,5d610690-dce6-11ea-812e-09cdf4382371,2000-06-15,King,Gilkes,ACT_NSW_QLD_VIC,,,3111505,31115,30502,305
5682,0154dd20-4593-11eb-8ddb-c725f113a560,1956-01-01,Kinna,Kinnin,ACT_NSW_QLD_VIC,,Male,0,0,0,0
5224,24a66cc0-217c-11eb-877a-23fa1f9e5859,1982-12-18,Kinny,Cribbott,ACT_NSW_QLD_VIC,"Intellectual disability",,3124802,31248,30906,309
6447,b38c5680-877e-11eb-b48f-0de2f4b73883,2016-06-03,Kitty,Lowndes,ACT_NSW_QLD_VIC,,Male,0,0,0,0
5316,168117b0-27cd-11eb-b4bb-9372728ea0d6,1976-10-08,Kleon,Baldree,ACT_NSW_QLD_VIC,,Male,2127312,21273,21104,211
1008,f1c87cd0-c7f3-11ea-baa6-ebfe92aca975,1983-09-07,Koenraad,Higgan,NT_SA_TAS_WA,,Male,3124802,31248,30906,309
4187,9c6d8ac0-e786-11ea-973c-bf41324305ed,2004-09-05,Koo,Bassham,ACT_NSW_QLD_VIC,,,2138509,21385,21402,214
4388,85fe71e0-ed90-11ea-850c-d1872c338394,1959-12-02,Kora,Casero,ACT_NSW_QLD_VIC,,Male,3131208,31312,31103,311
2820,c3556ae0-d6d3-11ea-9cd1-f194648955a5,1960-03-02,Krista,Waylett,ACT_NSW_QLD_VIC,,Female,2130041,21300,21203,212
3910,041ace40-e588-11ea-b453-3de7750d4ba6,2006-04-05,Ky,Lathbury,ACT_NSW_QLD_VIC,,,3111206,31112,30501,305
4094,52c20640-e762-11ea-87b5-2d26e519b5b2,1963-03-07,Kylie,Comi,ACT_NSW_QLD_VIC,,Female,1105811,11058,10301,103
6071,3429c6b0-6ab5-11eb-acd0-3fc943886337,2013-09-07,Lamar,Neno,ACT_NSW_QLD_VIC,,Male,0,0,0,0
2495,af6822b0-d50d-11ea-8224-836b70d82925,1969-01-17,Lana,Labrenz,ACT_NSW_QLD_VIC,"Psychosocial, Anxiety , Dissociative Identity Disorder, Complex PTSD, Depression",Female,3124802,31248,30906,309
1025,f228ec50-c7f3-11ea-baa6-ebfe92aca975,2013-09-23,Lanie,Poynter,ACT_NSW_QLD_VIC,,Male,0,0,0,0
3825,f1980e10-e52b-11ea-aa27-0bababe260e0,1998-10-04,Larry,Troni,ACT_NSW_QLD_VIC,,Female,0,0,0,0
2075,a7f948a0-d220-11ea-b70a-d17e589b1829,2008-02-02,Laurens,Heiner,ACT_NSW_QLD_VIC,,,3124802,31248,30906,309
5753,cbb09300-53cd-11eb-9588-51ce736e9143,1965-03-25,Lauretta,Maris,ACT_NSW_QLD_VIC,,Female,3124802,31248,30906,309
3040,5b3dff80-dce6-11ea-812e-09cdf4382371,1965-11-05,Layney,Crossland,ACT_NSW_QLD_VIC,Epilepsy,Female,3124802,31248,30906,309
3252,d388e500-dcef-11ea-a5ac-61abce895864,2015-02-14,Leda,Rutherforth,ACT_NSW_QLD_VIC,,,3105505,31055,30302,303
1136,f477e560-c7f3-11ea-baa6-ebfe92aca975,2018-10-20,Lek,Birdsey,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
4859,03510a70-0cec-11eb-a8cd-67f8022088cc,2005-09-07,Lemuel,Rimell,ACT_NSW_QLD_VIC,,Female,0,0,0,0
6053,2aa3d7a0-69e5-11eb-813c-bff1e460fe68,1999-08-09,Lenette,Espinet,ACT_NSW_QLD_VIC,,Female,0,0,0,0
327,dd733520-c179-11ea-8a11-397bdc21f5a9,2005-06-09,Leonora,Coverlyn,NT_SA_TAS_WA,,Male,0,0,0,0
5670,2caccd90-4573-11eb-9fe1-65f5e84627bd,2007-03-03,Lesya,Curtayne,ACT_NSW_QLD_VIC,,Male,3101819,31018,30103,301
2855,c3ff6680-d6d3-11ea-9cd1-f194648955a5,1994-01-01,Lethia,Fardon,ACT_NSW_QLD_VIC,,Male,3145303,31453,31701,317
4833,5a853620-09f1-11eb-b7e6-5f90c3a4b38d,1954-06-20,Levy,Salle,ACT_NSW_QLD_VIC,"Depression, Acquired Brain Injury,",Female,3131308,31313,31103,311
3005,c8ebf1f0-dc72-11ea-bd81-13c3c5a9034c,1996-04-19,Lianna,Satcher,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
4397,6600fef0-edbb-11ea-af34-09149db4ece0,2016-03-18,Lib,Brou,ACT_NSW_QLD_VIC,,Female,0,0,0,0
5850,f524e970-5acb-11eb-9457-3f08cb563aa4,2006-06-23,Lida,Pagen,ACT_NSW_QLD_VIC,,Female,3143919,31439,31606,316
3416,d6daa810-dcef-11ea-a5ac-61abce895864,1985-05-17,Lief,Hadlington,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
3260,d3b04320-dcef-11ea-a5ac-61abce895864,1990-09-21,Linda,Bagwell,ACT_NSW_QLD_VIC,,Male,3110908,31109,30501,305
3223,d2f3f800-dcef-11ea-a5ac-61abce895864,1993-11-17,Lindsey,Beneix,ACT_NSW_QLD_VIC,,Male,3132729,31327,31105,311
4318,fbb77ed0-e83c-11ea-9c00-fdbd50494aab,1967-06-15,Linette,Forryan,ACT_NSW_QLD_VIC,"Parkinson's disease",Male,0,0,0,0
5188,3e71b310-1e5e-11eb-82d5-3f84fc21ac92,1972-02-14,Link,Moiser,ACT_NSW_QLD_VIC,,Female,3100929,31009,30102,301
6310,9ec8f1f0-7d5a-11eb-9b81-27c2fcf45db6,2018-05-19,Lion,Boutell,ACT_NSW_QLD_VIC,,Male,2134505,21345,21302,213
1727,63a396c0-d20b-11ea-ae84-0545f282cdcb,1971-08-01,Lisa,Leonard,ACT_NSW_QLD_VIC,,,3124802,31248,30906,309
3816,f1656550-e52b-11ea-aa27-0bababe260e0,1977-02-03,Liva,Bixley,ACT_NSW_QLD_VIC,,Female,0,0,0,0
6005,7de35c50-65f4-11eb-8b55-bdb72943eb2b,1980-01-05,Llewellyn,Meakin,ACT_NSW_QLD_VIC,,Female,3138803,31388,31402,314
4651,c1d53c40-0090-11eb-8027-fd79b0c7803d,2015-01-14,Lloyd,Broadbent,NT_SA_TAS_WA,,Male,0,0,0,0
1647,d7ee9cb0-d205-11ea-b0d9-53acaecd0b82,2000-03-23,Lonee,Beranek,ACT_NSW_QLD_VIC,,,3124802,31248,30906,309
6369,1e3ab1a0-8236-11eb-b599-d3dc92c7d487,1956-07-18,Lonny,Davio,ACT_NSW_QLD_VIC,,Female,0,0,0,0
6502,9dc4b6d0-8c4c-11eb-a53a-f705cb42eb34,2018-02-05,Loren,Befroy,ACT_NSW_QLD_VIC,,Male,0,0,0,0
2792,c2ce1270-d6d3-11ea-9cd1-f194648955a5,1972-09-22,Lottie,Frostick,ACT_NSW_QLD_VIC,"Hypothyroidism , Fibromyalgia , Thyroid , Deaf",Female,3124802,31248,30906,309
1447,faeae5a0-c7f3-11ea-baa6-ebfe92aca975,1965-07-24,Lowell,Scare,ACT_NSW_QLD_VIC,,Female,0,0,0,0
1367,f93d83c0-c7f3-11ea-baa6-ebfe92aca975,2018-01-09,Lucien,Lovewell,ACT_NSW_QLD_VIC,,Male,0,0,0,0
4816,35c506b0-093a-11eb-a62d-6b0c4d5b0bc2,2013-10-29,Lynn,Bullick,ACT_NSW_QLD_VIC,,Female,0,0,0,0
3183,5df83d80-dce6-11ea-812e-09cdf4382371,1958-01-12,Madalyn,Dinnies,ACT_NSW_QLD_VIC,"Brain Injury",Female,0,0,0,0
5856,a886a670-5ad6-11eb-b364-c53e89ae7195,1960-02-01,Madelaine,"De la Feld",ACT_NSW_QLD_VIC,,Female,2118702,21187,20803,208
4295,c8780ba0-e811-11ea-87ea-9f6761fd60c1,2006-11-21,Magda,Iacovaccio,ACT_NSW_QLD_VIC,,Male,3106207,31062,30303,303
5832,69a2e0f0-59ef-11eb-b9fd-d586265839f9,1974-06-15,Magdalen,Laycock,ACT_NSW_QLD_VIC,"Vision Impaired",Female,0,0,0,0
6542,88999660-9037-11eb-834f-631ddc986ed7,2013-04-19,Maggie,Copley,ACT_NSW_QLD_VIC,"Intellectual disability",Male,3112010,31120,30503,305
5877,d8241560-5c4e-11eb-afd6-c542736ba567,1963-10-01,Mair,Tweedy,ACT_NSW_QLD_VIC,"Stroke (brain stem)",Male,1132613,11326,11702,117
1619,d768cae0-d205-11ea-b0d9-53acaecd0b82,2001-03-07,Maje,Novello,ACT_NSW_QLD_VIC,"Spinal Muscular Atrophies",Female,3124802,31248,30906,309
682,bd42f210-c7e9-11ea-80e0-3df355beb07c,1963-08-15,Mala,Hadingham,ACT_NSW_QLD_VIC,,Male,0,0,0,0
3169,5db5b640-dce6-11ea-812e-09cdf4382371,1975-09-20,Mala,Tomaskunas,ACT_NSW_QLD_VIC,,Female,3108805,31088,30402,304
5814,32ef8f40-56fc-11eb-94aa-e7d12dd6ca8c,2012-05-23,Malchy,Francis,ACT_NSW_QLD_VIC,,Male,0,0,0,0
3247,d36f90a0-dcef-11ea-a5ac-61abce895864,1953-01-01,Malina,Acarson,ACT_NSW_QLD_VIC,Poliomyelitis,Male,3152305,31523,31905,319
5697,6516c050-4e42-11eb-802e-9b5860f4be3e,2009-12-16,Mannie,Cassella,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
3465,a24151f0-dd0b-11ea-b601-f30443c81ee4,1987-05-03,Marcellina,Lumsdaine,ACT_NSW_QLD_VIC,,Male,7103804,71038,70104,701
3929,048046d0-e588-11ea-b453-3de7750d4ba6,1986-10-10,Marcia,Gilbart,NT_SA_TAS_WA,,Female,3152709,31527,30102,301
818,bfc13880-c7e9-11ea-80e0-3df355beb07c,2011-01-25,Marcos,Durden,ACT_NSW_QLD_VIC,"Down syndrome",Male,3142409,31424,31602,316
1957,6128b870-d21b-11ea-b617-61a96cd5c136,1991-09-21,Margarethe,Fronczak,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
6125,a0245da0-6f40-11eb-a02d-5b2e86a671cb,1976-07-18,Margeaux,Mouton,NT_SA_TAS_WA,,Female,2120223,21202,20901,209
3282,d42a2e10-dcef-11ea-a5ac-61abce895864,1976-09-30,Marguerite,Tiuit,ACT_NSW_QLD_VIC,,Female,3124802,31248,30906,309
2958,73675b50-d878-11ea-bcec-afb528268c3b,2003-06-03,Marian,Carlson,Remote,,Male,3124802,31248,30906,309
3348,d5810b80-dcef-11ea-a5ac-61abce895864,2014-09-09,Marjory,Muddle,ACT_NSW_QLD_VIC,,Male,3127107,31271,31001,310
5547,ee98dc40-39f8-11eb-a32f-4d0b5b3743ae,1988-04-26,Marlowe,Chinn,ACT_NSW_QLD_VIC,,Female,0,0,0,0
5639,c5d57770-432e-11eb-88bc-3d456db3af8b,1997-03-01,Marney,Holmyard,ACT_NSW_QLD_VIC,,Male,0,0,0,0
1012,f1dec3f0-c7f3-11ea-baa6-ebfe92aca975,2018-03-06,Marten,Nucator,ACT_NSW_QLD_VIC,"Poor/low vision ",Male,3147216,31472,31802,318
6691,b8adc750-9db5-11eb-bc83-33c0db7cf042,1995-03-27,Massimiliano,MacGaffey,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
6152,18624ab0-70d2-11eb-b934-3d9ccf97884e,2015-10-02,Massimo,Corryer,ACT_NSW_QLD_VIC,,Female,3124802,31248,30906,309
2349,fc05e690-d23b-11ea-a13a-d188ddbdc773,1966-07-01,Matias,Curbishley,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
4137,75d60860-e781-11ea-81ad-09a1d4aac9cd,1976-02-07,Matilda,Poleye,ACT_NSW_QLD_VIC,"Spina bifida",Female,2132428,21324,21205,212
4779,13b3bd00-0485-11eb-aced-072c098d2335,2006-12-25,Matthiew,Buckett,ACT_NSW_QLD_VIC,"Cerebral palsy",Female,0,0,0,0
1455,fb155100-c7f3-11ea-baa6-ebfe92aca975,2012-04-19,Maud,Dugald,ACT_NSW_QLD_VIC,,Male,3108632,31086,30402,304
4014,6a0d38a0-e5c9-11ea-90a4-1981dd2772e8,2015-09-30,Maurene,Youster,ACT_NSW_QLD_VIC,,Female,3133607,31336,31106,311
3829,f1ade000-e52b-11ea-aa27-0bababe260e0,1999-03-25,Melina,Synnot,ACT_NSW_QLD_VIC,,Male,3113121,31131,30503,305
3513,dda2f760-ddb7-11ea-a31a-7d25e47a5c0a,1957-11-19,Melisent,Meneghelli,ACT_NSW_QLD_VIC,,,3124802,31248,30906,309
6494,d688fc80-8c31-11eb-bc03-7d7816781712,2000-05-23,Melvyn,Boldry,ACT_NSW_QLD_VIC,"Hearing Impairment, Intellectual disability",Female,3148218,31482,31802,318
1800,aec98fa0-d216-11ea-bb54-b308798eda15,2011-02-17,Merlina,Bibey,ACT_NSW_QLD_VIC,"Depression, Panic disorder",,3104808,31048,30301,303
2006,a666e8d0-d220-11ea-b70a-d17e589b1829,1995-11-03,Meryl,Buxsy,ACT_NSW_QLD_VIC,,,3124802,31248,30906,309
4427,3d0ccec0-f162-11ea-bced-7f2ed6dc2008,2011-06-22,Mia,Clemmen,ACT_NSW_QLD_VIC,,Female,3124802,31248,30906,309
5934,f577fb10-6124-11eb-8fab-670fca825a9c,2006-11-21,Michal,Kerans,ACT_NSW_QLD_VIC,"Fetal alcohol syndrome",Female,3124802,31248,30906,309
4465,abe2df90-f335-11ea-8a06-cbfb91c44ca0,1956-03-13,Michele,Tarzey,ACT_NSW_QLD_VIC,,Female,3124802,31248,30906,309
698,bd8f8b70-c7e9-11ea-80e0-3df355beb07c,2010-04-05,Miguel,Mountfort,NT_SA_TAS_WA,,,3124802,31248,30906,309
1803,aed85cb0-d216-11ea-bb54-b308798eda15,1955-10-10,Mildrid,Overland,ACT_NSW_QLD_VIC,,,3109407,31094,30403,304
2453,83d6b6b0-d243-11ea-9818-790e5fd47e9b,1974-08-16,Milzie,"Van Oort",ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
5170,e090eb80-1e21-11eb-931b-3f565ba74e99,1976-06-05,Miran,Indruch,ACT_NSW_QLD_VIC,,Female,3143802,31438,31605,316
3884,038d0d30-e588-11ea-b453-3de7750d4ba6,1955-03-18,Mollee,Voss,ACT_NSW_QLD_VIC,,Female,0,0,0,0
1216,f61f05b0-c7f3-11ea-baa6-ebfe92aca975,2007-11-22,Morrie,Hamilton,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
5844,b31f4480-5a26-11eb-a43a-43724216bc2c,2010-01-13,Mort,Jansa,ACT_NSW_QLD_VIC,,Female,0,0,0,0
5579,045b5840-3b80-11eb-88cd-bd59970da0db,2017-01-18,Munroe,Bofield,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
4277,c815ee70-e811-11ea-87ea-9f6761fd60c1,2004-11-18,Murielle,O'Docherty,ACT_NSW_QLD_VIC,"Autism spectrum disorder (ASD)",Female,3111717,31117,30502,305
2381,82320760-d243-11ea-9818-790e5fd47e9b,2016-04-05,Myra,McGaughay,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
6439,7cb539b0-86bb-11eb-89c1-a1e85219e049,1959-09-22,Natala,"Le Friec",ACT_NSW_QLD_VIC,,Male,3137514,31375,31304,313
3612,dfaa3910-ddb7-11ea-a31a-7d25e47a5c0a,1956-07-14,Nate,Coolbear,ACT_NSW_QLD_VIC,Amuputation,Male,2144703,21447,21101,211
4742,1729bff0-02cf-11eb-a85c-39cbdce1065e,2011-07-17,Nelly,Pylkynyton,ACT_NSW_QLD_VIC,,Female,0,0,0,0
6129,e075bef0-6f4d-11eb-84ea-2918de1c97a0,2014-03-19,Nert,Siggs,ACT_NSW_QLD_VIC,,Male,1129814,11298,11502,115
2929,87f88040-d7af-11ea-81b3-1df6f3311a57,2006-02-01,Nerti,Gillon,ACT_NSW_QLD_VIC,,Male,3137821,31378,31305,313
3985,05ad5520-e588-11ea-b453-3de7750d4ba6,1984-06-18,Nerti,Gyse,ACT_NSW_QLD_VIC,,Female,3124802,31248,30906,309
4680,c26fce90-0090-11eb-8027-fd79b0c7803d,2011-03-29,Netta,Mungan,ACT_NSW_QLD_VIC,"Epilepsy, A-Typical Rett Syndrome, Dysphagia, Cortical visual impairment, Dystonia, Bronchiectasis",Male,3137218,31372,31304,313
6154,bb9228d0-70e2-11eb-93b8-bdd09ad4d7a1,2013-05-29,Nicholle,Matteris,ACT_NSW_QLD_VIC,,Female,0,0,0,0
2596,b14dd2a0-d50d-11ea-8224-836b70d82925,1978-12-09,Nickolaus,Pooly,ACT_NSW_QLD_VIC,Schizophrenia,,3124802,31248,30906,309
5726,feb38240-4fee-11eb-91ec-c7b8412fffbe,2013-08-09,Nicola,O'Dempsey,ACT_NSW_QLD_VIC,,Female,0,0,0,0
2775,4019e910-d6c6-11ea-9177-5336deb341ac,2001-10-22,Niel,Hanne,ACT_NSW_QLD_VIC,,Other,0,0,0,0
6488,be3a82c0-8b8c-11eb-9abe-51389ac83944,2001-06-29,Nils,Lickorish,ACT_NSW_QLD_VIC,,Male,3145010,31450,31701,317
1723,63905ce0-d20b-11ea-ae84-0545f282cdcb,2011-08-24,Noell,Cranmer,ACT_NSW_QLD_VIC,,,0,0,0,0
1293,f7b8b880-c7f3-11ea-baa6-ebfe92aca975,1967-01-13,Norean,Crennan,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
515,d5104df0-c66a-11ea-8d7e-6fb7dd112008,2008-09-01,Norma,Denziloe,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
852,c06085c0-c7e9-11ea-80e0-3df355beb07c,2009-03-20,Ollie,Mace,ACT_NSW_QLD_VIC,,Female,3124802,31248,30906,309
864,c0997010-c7e9-11ea-80e0-3df355beb07c,2008-01-23,Oneida,Tomkins,ACT_NSW_QLD_VIC,"Intellectual impairment",Male,0,0,0,0
4986,57844d50-1746-11eb-ad14-cfac7009a946,1979-03-29,Ophelia,Wyllcocks,ACT_NSW_QLD_VIC,,,3124802,31248,30906,309
3975,057925c0-e588-11ea-b453-3de7750d4ba6,2015-11-02,Oran,Dinnington,ACT_NSW_QLD_VIC,"Global Developmental Delay",Male,3113012,31130,30503,305
3751,f0081f40-e52b-11ea-aa27-0bababe260e0,1994-07-11,Orlando,MacAskill,ACT_NSW_QLD_VIC,,Male,3101707,31017,30103,301
4444,aa15ee00-f254-11ea-b4bf-4f4f34a3be84,2013-05-09,Orlando,Murrhardt,ACT_NSW_QLD_VIC,ADHD,Male,3144815,31448,31701,317
3457,d7a8a670-dcef-11ea-a5ac-61abce895864,1988-08-13,Orson,Topaz,ACT_NSW_QLD_VIC,"Schizophrenia , Anxiety , Epilepsy, Hypochondriac , Mood disorder",Female,3111010,31110,30501,305
6054,d7dffca0-69e5-11eb-813c-bff1e460fe68,2016-12-04,Osbourne,Dykes,ACT_NSW_QLD_VIC,,Male,3153903,31539,30805,308
6270,32c7e010-7af8-11eb-aa30-5d230916c4cc,2015-07-26,Ottilie,Penkman,ACT_NSW_QLD_VIC,,Male,3117908,31179,30702,307
6379,8dacba70-823f-11eb-9dde-311cf3886b58,2007-04-24,Ozzie,Wayte,ACT_NSW_QLD_VIC,,Male,3136540,31365,31302,313
6498,31cabec0-8c38-11eb-a7a8-359299d3588e,2000-09-29,Pancho,Maccrea,ACT_NSW_QLD_VIC,,Male,3129326,31293,31003,310
5080,6d1a3b00-1991-11eb-a6cb-d7ad3c14d443,1977-12-30,Pauletta,Klempke,ACT_NSW_QLD_VIC,Schizophrenia,Male,3124802,31248,30906,309
732,be328230-c7e9-11ea-80e0-3df355beb07c,1954-06-21,Paulina,Cornelisse,ACT_NSW_QLD_VIC,,Female,0,0,0,0
1988,61245630-d21c-11ea-9c1d-9dc423342583,1994-02-14,Pauly,Mateuszczyk,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
4438,128a0040-f190-11ea-a16f-fb3ed958cff9,2008-07-16,Paxton,Tissiman,ACT_NSW_QLD_VIC,,Male,3138225,31382,31401,314
2617,b1b3c060-d50d-11ea-8224-836b70d82925,1977-06-17,Pegeen,Tolhurst,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
5385,d8182200-2d3c-11eb-a64b-03f8c93a1c2a,2004-11-24,Peggie,Barlthrop,ACT_NSW_QLD_VIC,,Male,0,0,0,0
1509,aafa9270-ca64-11ea-94f6-c1faec46610a,1957-07-11,Pen,Brayford,ACT_NSW_QLD_VIC,,Male,0,0,0,0
4130,75b38c40-e781-11ea-81ad-09a1d4aac9cd,1966-04-12,Penelope,Drayson,ACT_NSW_QLD_VIC,"Right above knew amputee",Female,0,0,0,0
3473,475efdb0-dd19-11ea-969d-47f387e56141,1986-01-13,Petronia,McIlwaine,ACT_NSW_QLD_VIC,,Male,0,0,0,0
5644,c524bfe0-4340-11eb-936a-1188bdea15a2,2011-01-11,Phaedra,Clarke-Williams,ACT_NSW_QLD_VIC,,Male,3141335,31413,31601,316
2109,d81102e0-d233-11ea-afee-8d56032d7889,2016-11-19,Phedra,Habbershon,ACT_NSW_QLD_VIC,,Male,2134119,21341,21302,213
5722,7b189c00-4fd9-11eb-9952-0f908165bcce,2015-05-11,Phillis,Clacson,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
5960,90e74940-6204-11eb-ac40-fb7d6b314fc1,1991-08-24,Philly,Peregrine,ACT_NSW_QLD_VIC,,Female,0,0,0,0
2001,a64ad550-d220-11ea-b70a-d17e589b1829,2006-02-23,Phylis,Moodie,ACT_NSW_QLD_VIC,,Male,3124802,31248,30906,309
